2018-01-06,Traffic Law Abandoned,"Leo Cr, So. San Francisco, CA, 94080",37.66429865492002,-122.40676994754705
2018-01-06,Traffic Law Abandoned,"Annapolis Ct, So. San Francisco, CA, 94080",37.6496984419619,-122.45533752802308
2018-01-06,Traffic Law Abandoned,"Annapolis Ct, So. San Francisco, CA, 94080",37.6496984419619,-122.45533752802308
2018-01-06,DUI,"Myrtle Av and Mayfair Av, So. San Francisco, CA, 94080",37.65211004654509,-122.42574988045997
2018-01-06,Welfare Check,"Pecks Ln, So. San Francisco, CA, 94080",37.663589441841374,-122.40469177749245
2018-01-06,Susp Circ 911,"Brittannia Parking Structure, Oyster Point Bl., So. San Francisco, CA, 94080",37.665102776206815,-122.38798571333841
2018-01-06,Traffic Law Vehicle,"Utah Av and Harbor Wy, So. San Francisco, CA, 94080",37.64668004012046,-122.39971988014864
2018-01-06,Alarm,"Boys And Girls Club, W Orange Av., So. San Francisco, CA, 94080",37.649931119789294,-122.43096307477782
2018-01-06,Vehicle Stolen,"Greendale Dr, So. San Francisco, CA, 94080",37.6485045955242,-122.45804273208122
2018-01-06,Fraud,"Stein Ct, So. San Francisco, CA, 94080",37.64974004246748,-122.46298489275529
2018-01-06,Alarm,"Are 7000, Shoreline Ct., So. San Francisco, CA, 94080",37.66910670216615,-122.39018538146752
2018-01-06,Dist Domestic,"Edison Av, So. San Francisco, CA, 94080",37.66648947282009,-122.41140000519422
2018-01-06,Dist Others,"Kaiser, El Camino Real Hy., So. San Francisco, CA, 94080",37.66642248852632,-122.45129761513844
2018-01-06,Dist Fight,"Royal Donuts, El Camino Real Hy., So. San Francisco, CA, 94080",37.64717998167817,-122.4289000366437
2018-01-06,Susp Circ 911,"Morningside Av, So. San Francisco, CA, 94080",37.66905095034737,-122.43277438986394
2018-01-06,Acc No Injury,"Leix Wy and Carter Dr, So. San Francisco, CA, 94080",37.647040042861846,-122.46966987963285
2018-01-06,Burglary,"Westview Dr, So. San Francisco, CA, 94080",37.66316199023471,-122.4378580732223
2018-01-06,Malicious Mischief,"Wayne Joseph Dds, Mission Rd., So. San Francisco, CA, 94080",37.66453889130009,-122.44320819300331
2018-01-06,Traffic Law Abandoned,"Lux Av, So. San Francisco, CA, 94080",37.657459859772175,-122.4110762364619
2018-01-06,Suspicious Circumstances,"Residence Inn, Veterans Bl., So. San Francisco, CA, 94080",37.66684004775228,-122.39366994445746
2018-01-06,Traffic Law Abandoned,"Williams Ct and Radburn Dr, So. San Francisco, CA, 94080",37.64744002728138,-122.45618993530803
2018-01-06,Traffic Law Vehicle,"Circle K, Airport Bl., So. San Francisco, CA, 94080",37.65401844959898,-122.40822073663007
2018-01-06,Acc No Injury,"El Rancho Dr, So. San Francisco, CA, 94080",37.659565787570685,-122.4533462354805
2018-01-06,Petty Theft,"Safeway, Chestnut Av., So. San Francisco, CA, 94080",37.65602000000007,-122.43253999999996
2018-01-06,Private Property Tow,"Hotel V, S Airport Bl., So. San Francisco, CA, 94080",37.648340029430386,-122.40571007718256
2018-01-06,Traffic Law Vehicle,"Maple Av, So. San Francisco, CA, 94080",37.657145432056645,-122.41194799312387
2018-01-06,SPCA Case,"Hemlock Av, So. San Francisco, CA, 94080",37.66772589609694,-122.4154774830934
2018-01-06,Traffic Law Vehicle,"Orange Park, Tennis Dr., So. San Francisco, CA, 94080",37.65123372277669,-122.42508778039506
2018-01-06,Vehicle Stored,"Pacific Supermarket, El Camino Real Hy., So. San Francisco, CA, 94080",37.65524997388792,-122.43527004443398
2018-01-06,Traffic Law Vehicle,"Orange Park, Tennis Dr., So. San Francisco, CA, 94080",37.65123372277669,-122.42508778039506
2018-01-06,Dist Others,"Shell Gas, S Airport Bl., So. San Francisco, CA, 94080",37.64794000000006,-122.40554001558054
2018-01-06,Traffic Law Abandoned,"Toyon Av, So. San Francisco, CA, 94080",37.65152399349166,-122.42361614929753
2018-01-06,Dist Family,"Daughter At PD, Arlington Dr., So. San Francisco, CA, 94080",37.668592764817355,-122.45614241236348
2018-01-06,Subject Stop,"Ssf Skate Park, Tennis Dr, So. San Francisco, CA, 94080",37.65545791073736,-122.42633897940034
2018-01-06,Dist Noise,"Olive Av, So. San Francisco, CA, 94080",37.660762770177975,-122.40951815366759
2018-01-06,Dist Others,"Travelodge Hotel, S Airport Bl., So. San Francisco, CA, 94080",37.64530000000008,-122.40537999999998
2018-01-06,Traffic Law Vehicle,"Airport Bl and California Av, So. San Francisco, CA, 94080",37.65745003132962,-122.40644987784626
2018-01-06,Petty Theft,"Costco Wholesale, El Camino Real Hy., So. San Francisco, CA, 94080",37.66543000389519,-122.44804001168539
2018-01-06,Traffic Law Vehicle,"Hawthorne Pl, So. San Francisco, CA, 94080",37.660693628852954,-122.41008972380605
2018-01-06,Civil Case,"Ssf Police Department, Arroyo Dr., So. San Francisco, CA, 94080",37.65212800810897,-122.44302199137931
2018-01-06,Hazardous Condition,"Evergreen Dr, So. San Francisco, CA, 94080",37.66756120216042,-122.43873352511751
2018-01-06,Welfare Check,"Gilbert Ct, So. San Francisco, CA, 94080",37.64605003532304,-122.45834990984683
2018-01-06,Traffic Law Vehicle,"Grand Av, So. San Francisco, CA, 94080",37.657936858567275,-122.42257323537953
2018-01-06,Burglary,"Orange Park - Memorial Side, Tennis Dr., So. San Francisco, CA, 94080",37.65123372277669,-122.42508778039506
2018-01-06,Dist Others,"Industrial Hotel, Cypress Av., So. San Francisco, CA, 94080",37.65697007660571,-122.40756006217894
2018-01-06,Narcotics,"El Camino Real Hy and Country Club Dr, So. San Francisco, CA, 94080",37.646000058225354,-122.42747990527539
2018-01-06,Traffic Law Vehicle,"Fir Av, So. San Francisco, CA, 94080",37.649723094276176,-122.42048196306818
2018-01-06,Alarm,"Bay Area Limosine, S Canal St., So. San Francisco, CA, 94080",37.65064576694393,-122.41489657898978
2018-01-06,Malicious Mischief,"Alida Apartment Building, Alida Wy., So. San Francisco, CA, 94080"
2018-01-06,Susp Circ 911,"Aegis Of Ssf, Gellert Bl., So. San Francisco, CA, 94080",37.63849376064479,-122.44615583365584
2018-01-06,Traffic Law Vehicle,"Leo Cr and N Spruce Av, So. San Francisco, CA, 94080",37.664710058674544,-122.40755989328379
2018-01-06,Traffic Law Vehicle,"Ng's Cooking, Westborough Bl., So. San Francisco, CA, 94080",37.643590000000074,-122.4527
2018-01-06,Alarm,"Little Saigon, Linden Av., So. San Francisco, CA, 94080",37.65261007660575,-122.4110400732874
2018-01-06,Subject Stop,"Walgreens, Westborough Bl, So. San Francisco, CA, 94080",37.644420000000025,-122.45178999999996
2018-01-06,Citizen Assist,"Pecks Ln, So. San Francisco, CA, 94080",37.663589441841374,-122.40469177749245
2018-01-06,Dist Noise,"Avalon Dr, So. San Francisco, CA, 94080",37.64104585735227,-122.43951045178073
2018-01-06,Subject Stop,"La Z Boy Furniture Galleries, El Camino Real Hy, So. San Francisco, CA, 94080",37.6548379025591,-122.43621302959207
2018-01-06,Traffic Law Vehicle,"First Ln and Maple Av, So. San Francisco, CA, 94080",37.65331004171321,-122.41330987886215
2018-01-06,Dist Domestic,"Armour Av, So. San Francisco, CA, 94080",37.661149153458524,-122.40691891322865
2018-01-06,DUI,"S Spruce Av and Victory Av, So. San Francisco, CA, 94080",37.64819003997752,-122.41904988997572
2018-01-06,Disorderly Conduct,"Sunshine Garden Center, Mission Rd, So. San Francisco, CA, 94080",37.66900470718686,-122.44154702493775
2018-01-06,Dist Party,"Hickory Pl, So. San Francisco, CA, 94080",37.6605555905831,-122.4089224767654
2019-01-06,Burglary,"Dunkin Donuts, S Airport Bl, So. San Francisco, CA, 94080",37.649679930030814,-122.40560007775946
2019-01-06,Missing Juvenile,"Baden Av, So. San Francisco, CA, 94080",37.6561476476182,-122.41935782762441
2019-01-06,Alarm,"Residence, S Magnolia Av, So. San Francisco, CA, 94080",37.65022828817727,-122.42197707782874
2019-01-06,Traffic Law Abandoned,"Dundee Dr, So. San Francisco, CA, 94080",37.66042161809201,-122.46184012724439
2019-01-06,Dist Juveniles,"Railroad Av, So. San Francisco, CA, 94080",37.653790819732826,-122.4175883877041
2019-01-06,DUI,"Orange Park, Tennis Dr, So. San Francisco, CA, 94080",37.65123372277669,-122.42508778039506
2019-01-06,DUI,"Spruce Av and Baden Av, So. San Francisco, CA, 94080",37.65549004900059,-122.41634991132484
2019-01-06,Welfare Check,"Vista Ct, So. San Francisco, CA, 94080",37.63948150365954,-122.44621341553591
2019-01-06,Dist Others,"Philz Coffee, Westborough Bl, So. San Francisco, CA, 94080",37.64427000000006,-122.45239999999995
2019-01-06,Alarm,"Smelly Mels Plumbing, Shaw Rd, So. San Francisco, CA, 94080",37.64049974981784,-122.40638013183428
2019-01-06,Special Service,"Airport Bl and Miller Av, So. San Francisco, CA, 94080",37.655630026783626,-122.4073899082874
2019-01-06,Wanted Person,"Travelodge Hotel, S Airport Bl, So. San Francisco, CA, 94080",37.64530000000008,-122.40537999999998
2019-01-06,Traffic Law Vehicle,"Susie Wy and Brusco Wy, So. San Francisco, CA, 94080",37.663360027439595,-122.43125989215042
2019-01-06,Wanted Person,"Travelodge Hotel, S Airport Bl, So. San Francisco, CA, 94080",37.64530000000008,-122.40537999999998
2019-01-06,Susp Circ 911,"Granada Dr, So. San Francisco, CA, 94080",37.64066773974539,-122.43669207485583
2019-01-06,Alarm,"Roadex Cargo Services, E Grand Av, So. San Francisco, CA, 94080",37.65196952065993,-122.39266813790317
2019-01-06,Susp Circ 911,"J & J Check Cashing, Cypress Av, So. San Francisco, CA, 94080",37.657211699948704,-122.40741301129376
2019-01-06,Welfare Check,"Westborough Bl and Junipero Serra Bl, So. San Francisco, CA, 94080",37.64611002879502,-122.44858989606081
2019-01-06,Susp Circ 911,"Safe Harbor, N Access Rd, So. San Francisco, CA, 94080",37.638825567510736,-122.39317258818008
2019-01-06,Traffic Law Vehicle,"Larch Av, So. San Francisco, CA, 94080",37.66732943981776,-122.41657241569989
2019-01-06,Dist Family,"Crescent Dr, So. San Francisco, CA, 94080",37.66938084970534,-122.41225396090039
2019-01-06,Alarm,"Cornerstone Home Design, Marco Wy, So. San Francisco, CA, 94080",37.64214000000004,-122.4051500116854
2019-01-06,Citizen Assist,"Wexford Av, So. San Francisco, CA, 94080",37.63926081402131,-122.45051355560075
2019-01-06,Traffic Law Abandoned,"Dolores Wy and Crestwood Dr, So. San Francisco, CA, 94080",37.66486005283187,-122.43195994870362
2019-01-06,Acc Minor Injury,"Miller Av and Spruce Av, So. San Francisco, CA, 94080",37.65745003132962,-122.41564993859066
2019-01-06,Missing Person Located,"Travelodge Hotel, S Airport Bl, So. San Francisco, CA, 94080",37.64530000000008,-122.40537999999998
2019-01-06,Alarm,"Essence Printing, Oyster Point Bl, So. San Francisco, CA, 94080",37.66244002974706,-122.38711590572471
2019-01-06,Special Service,"Ssf Conference Center, S Airport Bl, So. San Francisco, CA, 94080",37.64700402192813,-122.40551623871396
2019-01-06,Special Service,"Grand Av and Oak Av, So. San Francisco, CA, 94080",37.65970002750852,-122.43147991710876
2019-01-06,Special Service,"Grand Av, So. San Francisco, CA, 94080",37.657936858567275,-122.42257323537953
2019-01-06,Suspicious Circumstances,"Shell Gas, El Camino Real Hy, So. San Francisco, CA, 94080",37.650460029430434,-122.43058997388783
2019-01-06,Assault,"Gellert Bl, So. San Francisco, CA, 94080",37.63849376064479,-122.44615583365584
2019-01-06,Traffic Law Vehicle,"Callan Bl, So. San Francisco, CA, 94080",37.65040924990945,-122.46905862960503
2019-01-06,Hazardous Condition,"Hillside Bl and Chestnut Av, So. San Francisco, CA, 94080",37.667190054276574,-122.42750991248874
2019-01-06,Traffic Law Abandoned,"Adams Ct, So. San Francisco, CA, 94080",37.647595761425485,-122.46512921641668
2019-01-06,Attempt To Contact,"Verano Dr, So. San Francisco, CA, 94080",37.65201641955209,-122.44549588558534
2019-01-06,Special Service,"Maple Av and Railroad Av, So. San Francisco, CA, 94080",37.65288005008031,-122.41345991492898
2019-01-06,Private Property Tow,"Appian Wy, So. San Francisco, CA, 94080",37.64292656364718,-122.4496850270001
2019-01-06,Alarm,"Shangpharma Innovation Inc, Utah Av, So. San Francisco, CA, 94080"
2019-01-06,Traffic Law Vehicle,"Mission Rd, So. San Francisco, CA, 94080",37.66453889130009,-122.44320819300331
2019-01-06,Traffic Law Abandoned,"Noor Av, So. San Francisco, CA, 94080",37.64114370348266,-122.42181187084219
2019-01-06,Traffic Law Abandoned,"Miller Av, So. San Francisco, CA, 94080",37.658094092247374,-122.41854120873673
2019-01-06,Special Service,"Chestnut Av and Baden Av, So. San Francisco, CA, 94080",37.65864005203295,-122.43049990498949
2019-01-06,Dist Others,"Chevron Station, Hickey Bl, So. San Francisco, CA, 94080",37.66651002611218,-122.45213999610482
2019-01-06,Civil Case,"Holiday Inn Express, S Airport Bl, So. San Francisco, CA, 94080",37.64427000389518,-122.40376998110116
2019-01-06,Dist Others,"Park Pointe Hotel, S Airport Bl, So. San Francisco, CA, 94080",37.64700402192813,-122.40551623871396
2019-01-06,Traffic Law Vehicle,"Commercial Av, So. San Francisco, CA, 94080",37.6557041917848,-122.42200831271442
2019-01-06,Repossessed Vehicle,"Callan Seven Eleven, Callan Bl, So. San Francisco, CA, 94080",37.642959988891576,-122.46233004443398
2019-01-06,Missing Person Located,"Baden Av, So. San Francisco, CA, 94080",37.6561476476182,-122.41935782762441
2019-01-06,Suspicious Vehicle,"Shell Gas, S Airport Bl, So. San Francisco, CA, 94080",37.64794000000006,-122.40554001558054
2019-01-06,Special Service,"Country Club Dr and Alida Wy, So. San Francisco, CA, 94080",37.645060027784226,-122.42940992230056
2019-01-06,Traffic Law Vehicle,"Resident, Grand Av, So. San Francisco, CA, 94080",37.657936858567275,-122.42257323537953
2019-01-06,Alarm,"Linden Mart, S Linden Av, So. San Francisco, CA, 94080",37.64653615528919,-122.41315115373692
2019-01-06,Alarm,"Orchard Supply, Gellert Bl, So. San Francisco, CA, 94080",37.63849376064479,-122.44615583365584
2019-01-06,Alarm,"Pine Tr, So. San Francisco, CA, 94080",37.65903285345858,-122.41294032747057
2019-01-06,SPCA Case,"Baden Av, So. San Francisco, CA, 94080",37.6561476476182,-122.41935782762441
2019-01-06,Welfare Check,"Garden Chapel, El Camino Real Hy, So. San Francisco, CA, 94080",37.6548379025591,-122.43621302959207
2019-01-06,Special Service,"Costco, S Airport Bl, So. San Francisco, CA, 94080",37.640920039528396,-122.40128998167809
2019-01-06,Special Service,"S San Francisco Dr and Greenpark Tr, So. San Francisco, CA, 94080",37.6697700459835,-122.41582989805184
2019-01-06,Alarm,"El Camino High School, Mission Rd, So. San Francisco, CA, 94080",37.66569000000004,-122.44256999999999
2019-01-06,Alarm,"Orchard Supply, Gellert Bl, So. San Francisco, CA, 94080",37.63849376064479,-122.44615583365584
2019-01-06,Fire Assist,"Lomitas Av, So. San Francisco, CA, 94080",37.65123426474801,-122.44587990966568
2019-01-06,Special Service,"Flooding, S Airport Bl and Mitchell Av, So. San Francisco, CA, 94080",37.649640025407834,-122.40546994954602
2019-01-06,Susp Circ 911,"Cuneo Bakery Inc, Baden Av, So. San Francisco, CA, 94080",37.6561476476182,-122.41935782762441
2019-01-06,DISABLED VEH,"Gellert Bl and Westborough Bl, So. San Francisco, CA, 94080",37.64342002460893,-122.45299995059753
2019-01-06,Attempt To Contact,"Palm Av, So. San Francisco, CA, 94080",37.659556810467755,-122.42080702325734
2019-01-06,Civil Case,"Linden Av, So. San Francisco, CA, 94080",37.65873157359783,-122.40888474260764
2019-01-06,Assault,"Holiday Inn, S Airport Bl, So. San Francisco, CA, 94080",37.64695994503447,-122.40438997056961
2019-01-06,Alarm,"Advance Litho, Swift Av, So. San Francisco, CA, 94080",37.65036003089061,-122.38960953105065
2019-01-06,Alarm,"Shangpharma Innovation Inc, Utah Av, So. San Francisco, CA, 94080"
2019-01-06,Traffic Law Vehicle,"Galvez's Floral And Party, Grand Av, So. San Francisco, CA, 94080"
2019-01-06,SPCA Case,"Chestnut Av and Hillside Bl, So. San Francisco, CA, 94080",37.667190054276574,-122.42750991248874
2019-01-06,Dist Others,"Macs Children And Family Services, W Orange Av, So. San Francisco, CA, 94080"
2019-01-06,Hazardous Condition,"Forbes Bl, So. San Francisco, CA, 94080",37.65723408003435,-122.3780543169683
2019-01-06,Suspicious Circumstances,"Carter Dr, So. San Francisco, CA, 94080",37.64511419645557,-122.46774764642463
2019-01-06,Traffic Law Vehicle,"Second Ln, So. San Francisco, CA, 94080",37.65569212873157,-122.41964419192313
2019-01-06,Traffic Law Vehicle,"Dundee Dr, So. San Francisco, CA, 94080",37.66042161809201,-122.46184012724439
2019-01-06,Traffic Law Vehicle,"Mission Rd and Holly Av, So. San Francisco, CA, 94080",37.66110005679592,-122.43857989201257
2019-01-06,Suspicious Circumstances,"Public Storage, S Spruce Av, So. San Francisco, CA, 94080",37.64754621103884,-122.4196410700261
2019-01-06,Alarm,"Papa Joes Italian Restaurant, Linden Av, So. San Francisco, CA, 94080",37.65662000000003,-122.40962999999999
2019-01-06,Susp Circ 911,"Hampton Inn, Gateway Bl, So. San Francisco, CA, 94080",37.65607993060776,-122.40035997446472
2019-01-06,Suspicious Person,"Hillside Bl, So. San Francisco, CA, 94080",37.66926072433462,-122.4208902178911
2020-01-06,Dist Noise,"Clubview Apts, W Orange Av, So. San Francisco, CA, 94080",37.649931119789294,-122.43096307477782
2020-01-06,Susp Circ 911,"Metropolitan Hotel, Linden Av, So. San Francisco, CA, 94080",37.65873157359783,-122.40888474260764
2020-01-06,Dist Others,"Kaiser, El Camino Real Hy, So. San Francisco, CA, 94080",37.66642248852632,-122.45129761513844
2020-01-06,Suspicious Vehicle,"Circle K, Airport Bl, So. San Francisco, CA, 94080",37.65401844959898,-122.40822073663007
2020-01-06,Alarm,"Triad Asopoees, Dubuque Av, So. San Francisco, CA, 94080",37.6601173536542,-122.40387257716178
2020-01-06,Alarm,"Staples, Noor Av, So. San Francisco, CA, 94080",37.64128001168545,-122.42227995946108
2020-01-06,Alarm,"Bay Line Mechanical, N Canal St, So. San Francisco, CA, 94080",37.6518398597718,-122.41872408816582
2020-01-06,Narcotics,"Circle K, Airport Bl, So. San Francisco, CA, 94080",37.65401844959898,-122.40822073663007
2020-01-06,Susp Circ 911,"Magnolia Av, So. San Francisco, CA, 94080",37.65801226242203,-122.41927430806379
2020-01-06,Dist Others,"Kaiser, El Camino Real Hy, So. San Francisco, CA, 94080",37.66642248852632,-122.45129761513844
2020-01-06,Special Service,"Magnolia Av and Railroad Av, So. San Francisco, CA, 94080",37.65444004798981,-122.42050993368986
2020-01-06,Suspicious Person,"Circle K, Airport Bl, So. San Francisco, CA, 94080",37.65401844959898,-122.40822073663007
2020-01-06,Alarm,"Cavallini Papers, Forbes Bl, So. San Francisco, CA, 94080",37.65669007718264,-122.39494007660562
2020-01-06,SPCA Case,"Wind Harp, Grandview Dr, So. San Francisco, CA, 94080",37.655231168766534,-122.38638652379112
2020-01-06,Alarm,"Joseph A. Fernekes Building, Tennis Dr, So. San Francisco, CA, 94080"
2020-01-06,Traffic Law Vehicle,"Lot 16, Pine Av, So. San Francisco, CA, 94080",37.65846520940735,-122.40603410217459
2020-01-06,SPCA Case,"Pine Av, So. San Francisco, CA, 94080",37.65894912945865,-122.40849681368216
2020-01-06,Susp Circ 911,"Railroad Av, So. San Francisco, CA, 94080",37.653790819732826,-122.4175883877041
2020-01-06,Traffic Law Abandoned,"Capay Cr, So. San Francisco, CA, 94080",37.650538785825404,-122.44240356802152
2020-01-06,Traffic Law Abandoned,"Willow Av, So. San Francisco, CA, 94080",37.662436744004424,-122.43264123651389
2020-01-06,Traffic Law Abandoned,"Willow Av, So. San Francisco, CA, 94080",37.662436744004424,-122.43264123651389
2020-01-06,Susp Circ 911,"Southwood Cn, So. San Francisco, CA, 94080",37.651997529006834,-122.4338103500965
2020-01-06,Traffic Law Vehicle,"Trader Joe's, McLellan Dr, So. San Francisco, CA, 94080",37.66494000000006,-122.44620999999995
2020-01-06,Traffic Law Vehicle,"Shannon Dr, So. San Francisco, CA, 94080",37.638269756952965,-122.45292073740475
2020-01-06,Alarm,"El Campo Dr, So. San Francisco, CA, 94080",37.654569153517144,-122.44497694964608
2020-01-06,Susp Circ 911,"Grandview Dr, So. San Francisco, CA, 94080",37.655231168766534,-122.38638652379112
2020-01-06,Special Service,"S Linden Av and San Mateo Av, So. San Francisco, CA, 94080",37.64159004559815,-122.41183994450226
2020-01-06,Special Service,"Msb, Arroyo Dr, So. San Francisco, CA, 94080",37.65212800810897,-122.44302199137931
2020-01-06,Special Service,"S Maple Av, So. San Francisco, CA, 94080",37.64482075676234,-122.41622080083505
2020-01-06,Special Service,"Grand Av, So. San Francisco, CA, 94080",37.657936858567275,-122.42257323537953
2020-01-06,Special Service,"Grand Av and Mission Rd, So. San Francisco, CA, 94080",37.66008002108899,-122.43723987715191
2020-01-06,Fraud,"Rebarber Enterprises, Victory Av, So. San Francisco, CA, 94080",37.647434427999784,-122.41608714586842
2020-01-06,Subject Stop,"Sees Candies, S Airport Bl, So. San Francisco, CA, 94080",37.642779988891576,-122.40395992339427
2020-01-06,Traffic Law Vehicle,"First Ln and Spruce Av, So. San Francisco, CA, 94080",37.65409006162271,-122.41684989184927
2020-01-06,Susp Circ 911,"Susie Wy, So. San Francisco, CA, 94080",37.663010936348094,-122.4313796139665
2020-01-06,Welfare Check,"Hickey Bl, So. San Francisco, CA, 94080",37.666019478455404,-122.4536142322527
2020-01-06,Dist Others,"Mission Rd and Chestnut Av, So. San Francisco, CA, 94080",37.65656004085045,-122.43199993038178
2020-01-06,Suspicious Circumstances,"Orange Park, Tennis Dr, So. San Francisco, CA, 94080",37.65123372277669,-122.42508778039506
2020-01-06,Susp Circ 911,"Grandview Dr, So. San Francisco, CA, 94080",37.655231168766534,-122.38638652379112
2020-01-06,Susp Circ 911,"Genentech, Forbes Bl, So. San Francisco, CA, 94080",37.65723408003435,-122.3780543169683
2020-01-06,Wanted Person,"W Orange Av, So. San Francisco, CA, 94080",37.649931119789294,-122.43096307477782
2020-01-06,Petty Theft,"Sixt Rent A Car, S Linden Av, So. San Francisco, CA, 94080",37.64653615528919,-122.41315115373692
2020-01-06,Traffic Law Vehicle,"King Dr and Gellert Bl, So. San Francisco, CA, 94080",37.65050005058316,-122.45567989649982
2020-01-06,Special Service,"Railroad Av and Magnolia Av, So. San Francisco, CA, 94080",37.65444004798981,-122.42050993368986
2020-01-06,Susp Circ 911,"Eccles Av, So. San Francisco, CA, 94080",37.65925241776698,-122.39190512257336
2020-01-06,Susp Circ 911,"E Grand Av, So. San Francisco, CA, 94080",37.65196952065993,-122.39266813790317
2020-01-06,Susp Circ 911,"La Montagne Pl, So. San Francisco, CA, 94080",37.66688788397949,-122.42529294050837
2020-01-06,Malicious Mischief,"Linden Av, So. San Francisco, CA, 94080",37.65873157359783,-122.40888474260764
2020-01-06,Susp Circ 911,"Grandview Dr, So. San Francisco, CA, 94080",37.655231168766534,-122.38638652379112
2020-01-06,Property Incident,"C St, So. San Francisco, CA, 94080",37.65003612824536,-122.42747434223763
2020-01-06,Special Service,"Mitchell Av, So. San Francisco, CA, 94080",37.64925005736261,-122.40287208060167
2020-01-06,Traffic Law Abandoned,"Munchery, Shaw Rd, So. San Francisco, CA, 94080",37.64049974981784,-122.40638013183428
2020-01-06,Traffic Law Abandoned,"Forestview Dr, So. San Francisco, CA, 94080",37.66436431414257,-122.43326734994197
2020-01-06,Traffic Law Abandoned,"Portola Av, So. San Francisco, CA, 94080",37.645915044772394,-122.42459489611191
2020-01-06,Man Down,"City Hall, Grand Av, So. San Francisco, CA, 94080",37.65574000000004,-122.41258999999997
2020-01-06,Suspicious Circumstances,"Gateway Bl, So. San Francisco, CA, 94080",37.64966343437037,-122.40544293339971
2020-01-06,Traffic Law Vehicle,"Oyster Point Bl, So. San Francisco, CA, 94080",37.66244002974706,-122.38711590572471
2020-01-06,Juvenile Case,"Macs Children And Family Services, W Orange Av, So. San Francisco, CA, 94080"
2020-01-06,Repossessed Vehicle,"San Mateo Av, So. San Francisco, CA, 94080",37.643176592608086,-122.41084206254003
2020-01-06,Susp Circ 911,"South San Francisco High School, B St, So. San Francisco, CA, 94080",37.64967000000007,-122.42812999999995
2020-01-06,DISABLED VEH,"Galway Dr and Westborough Bl, So. San Francisco, CA, 94080",37.6431000454552,-122.45725988524839
2020-01-06,Susp Circ 911,"Produce Av, So. San Francisco, CA, 94080",37.64807321621311,-122.40695279933448
2020-01-06,Acc No Injury HR,"Dianas Multiservicios, Linden Av, So. San Francisco, CA, 94080",37.65873157359783,-122.40888474260764
2020-01-06,SPCA Case,"Rockwood Dr, So. San Francisco, CA, 94080",37.63795197455739,-122.42815129372225
2020-01-06,Susp Circ 911,"Villa Ct, So. San Francisco, CA, 94080",37.661735048825726,-122.43725990990049
2020-01-06,Dist Others,"Shell Gas, S Airport Bl, So. San Francisco, CA, 94080",37.64794000000006,-122.40554001558054
2020-01-06,Wanted Person,"San Felipe Av, So. San Francisco, CA, 94080",37.657784386607695,-122.44794111616936
2020-01-06,SPCA Case,"Pine Av, So. San Francisco, CA, 94080",37.65894912945865,-122.40849681368216
2020-01-06,Injured Person,"Linden Av, So. San Francisco, CA, 94080",37.65873157359783,-122.40888474260764
2020-01-06,Suspicious Person,"Second Ln and Airport Bl, So. San Francisco, CA, 94080",37.65328003449984,-122.4085999198298
2020-01-06,Susp Circ 911,"Grandview Dr, So. San Francisco, CA, 94080",37.655231168766534,-122.38638652379112
2020-01-06,Petty Theft,"Eplus Lounge, S Airport Bl, So. San Francisco, CA, 94080",37.64700402192813,-122.40551623871396
2020-01-06,Welfare Check,"Oyster Point Bl, So. San Francisco, CA, 94080",37.66244002974706,-122.38711590572471
2020-01-06,Civil Case,"Forestview Dr, So. San Francisco, CA, 94080",37.66436431414257,-122.43326734994197
2020-01-06,Special Service,"Olive Av and Pine Av, So. San Francisco, CA, 94080",37.65928005224991,-122.41002995633056
2020-01-06,Traffic Law Abandoned,"A St, So. San Francisco, CA, 94080",37.651808970652255,-122.43043256900701
2020-01-06,Special Service,"Tamarack Ln, So. San Francisco, CA, 94080",37.658636878045954,-122.41859905222954
2020-01-06,Susp Circ 911,"Genentech, Allerton Av, So. San Francisco, CA, 94080",37.65438033746799,-122.3902559263893
2020-01-06,Welfare Check,"Travelodge Hotel, S Airport Bl, So. San Francisco, CA, 94080",37.64530000000008,-122.40537999999998
2020-01-06,Susp Circ 911,"Walgreens, Westborough Bl, So. San Francisco, CA, 94080",37.644420000000025,-122.45178999999996
2020-01-06,Susp Circ 911,"El Camino Real Hy, So. San Francisco, CA, 94080",37.66642248852632,-122.45129761513844
2020-01-06,Welfare Check,"Waverly Ct, So. San Francisco, CA, 94080",37.63814521356922,-122.44192386895192
2020-01-06,Acc Minor Injury,"Longford Dr and Hickey Bl, So. San Francisco, CA, 94080",37.66546002946117,-122.45998995493166
2020-01-06,Traffic Law Vehicle,"Second Ln and Orange Av, So. San Francisco, CA, 94080",37.65659004806382,-122.42358994783069
2020-01-06,Petty Theft,"Bravo Pizza, Grand Av, So. San Francisco, CA, 94080",37.65536004443407,-122.41091999610481
2020-01-06,Susp Circ 911,"Trader Joe's, McLellan Dr, So. San Francisco, CA, 94080",37.66494000000006,-122.44620999999995
2020-01-06,Susp Circ 911,"Point San Bruno Bl, So. San Francisco, CA, 94080",37.65363019958525,-122.38059992081514
2020-01-06,Traffic Law Abandoned,"Verano Dr, So. San Francisco, CA, 94080",37.65201641955209,-122.44549588558534
2020-01-06,Alarm,"Western Real Estate News, S Airport Bl, So. San Francisco, CA, 94080",37.64700402192813,-122.40551623871396
